trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1768785081468_swipe,swipe,near/bright,1,1768785082175,4,4,331.204,165.299,1.383,522.573,4,0,4
1768785081468_swipe,swipe,near/bright,2,1768785082610,4,4,97.469,153.443,1.382,276.091,0,0,4
1768785081468_swipe,swipe,near/bright,3,1768785083024,4,4,91.426,150.908,1.579,267.246,0,0,4
1768785081468_swipe,swipe,near/bright,4,1768785083453,4,4,93.32,156.945,1.448,276.7,0,0,4
1768785081468_swipe,swipe,near/bright,5,1768785083881,4,4,93.883,155.307,1.451,273.713,0,0,4
1768785081468_swipe,swipe,near/bright,6,1768785084297,4,4,90.348,148.149,1.427,263.478,0,0,4
1768785081468_swipe,swipe,near/bright,7,1768785084711,4,4,90.569,147.92,1.488,264.463,0,0,4
1768785081468_swipe,swipe,near/bright,8,1768785085170,4,4,106.987,162.951,1.555,296.148,0,0,4
1768785081468_swipe,swipe,near/bright,9,1768785085581,4,4,92.836,147.682,1.513,266.157,0,0,4
1768785081468_swipe,swipe,near/bright,10,1768785086002,4,4,92.308,152.737,1.494,269.028,0,0,4
1768785081468_swipe,swipe,near/bright,11,1768785086420,4,4,94.959,146.431,1.484,266.8,0,0,4
1768785081468_swipe,swipe,near/bright,12,1768785086836,4,4,92.69,146.797,1.46,264.357,0,0,4
1768785081468_swipe,swipe,near/bright,13,1768785087258,4,4,92.897,150.495,1.479,268.348,0,0,4
1768785081468_swipe,swipe,near/bright,14,1768785087677,4,4,92.26,146.656,1.534,260.942,0,0,4
1768785081468_swipe,swipe,near/bright,15,1768785088090,4,4,88.21,150.776,1.485,263.229,0,0,4
1768785081468_swipe,swipe,near/bright,16,1768785088488,4,4,87.049,143.987,1.529,255.756,0,0,4
1768785081468_swipe,swipe,near/bright,17,1768785088877,3,3,92.515,117.868,1.131,233.948,0,1,3
1768785081468_swipe,swipe,near/bright,18,1768785089295,4,4,94.58,147.971,1.518,264.101,1,0,4
1768785081468_swipe,swipe,near/bright,19,1768785089704,4,4,89.747,152.489,1.019,260.081,0,0,4
1768785081468_swipe,swipe,near/bright,20,1768785090120,4,4,88.709,152.365,1.416,265.025,0,0,4
1768785081468_swipe,swipe,near/bright,21,1768785090537,4,4,91.333,149.447,1.377,264.543,0,0,4
1768785081468_swipe,swipe,near/bright,22,1768785090961,4,4,95.447,151.69,1.44,271.362,0,0,4
1768785081468_swipe,swipe,near/bright,23,1768785091384,4,4,93.163,150.558,1.615,267.625,0,0,4
1768785081468_swipe,swipe,near/bright,24,1768785091804,4,4,93.18,151.779,1.606,269.805,0,0,4
1768785081468_swipe,swipe,near/bright,25,1768785092231,4,4,96.109,150.887,1.532,272.482,0,0,4
1768785081468_swipe,swipe,near/bright,26,1768785092659,4,4,90.911,151.904,1.496,269.402,0,0,4
1768785081468_swipe,swipe,near/bright,27,1768785093084,4,4,92.083,151.88,1.483,269.033,0,0,4
1768785081468_swipe,swipe,near/bright,28,1768785093500,4,4,91.541,149.202,1.431,266.336,0,0,4
